127.0.0.1 - - [25/Oct/2022:19:19:30 +0900] "GET /wp-content/plugins/duplicator/assets/js/global-admin-script.js?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:19:30 +0900] "GET /wp-content/plugins/duplicator/assets/css/fontawesome-all.min.css?ver=5.7.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:19:30 +0900] "GET /wp-content/plugins/duplicator/assets/webfonts/fa-solid-900.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:19:29 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:19:34 +0900] "GET /wp-admin/admin.php?page=duplicator-settings&tab=import HTTP/1.0" 200 46896
127.0.0.1 - - [25/Oct/2022:19:19:37 +0900] "GET /wp-content/plugins/duplicator/assets/img/logo-dpro-300x50.png HTTP/1.0" 200 14497
127.0.0.1 - - [25/Oct/2022:19:20:38 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:21:30 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:22:37 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:23:31 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:24:38 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:25:32 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:26:39 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:27:06 +0900] "GET /wp-admin/plugins.php HTTP/1.0" 200 50650
127.0.0.1 - - [25/Oct/2022:19:27:09 +0900] "GET /wp-content/plugins/duplicator/assets/css/global_admin_style.css?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:27:09 +0900] "GET /wp-content/plugins/duplicator/assets/js/global-admin-script.js?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:27:33 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:28:10 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:29:16 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:29:32 +0900] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 88898
127.0.0.1 - - [25/Oct/2022:19:29:36 +0900] "GET /wp-content/plugins/duplicator/assets/css/global_admin_style.css?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:29:36 +0900] "GET /wp-content/plugins/duplicator/assets/js/global-admin-script.js?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:11 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:30:14 +0900] "POST /wp-admin/update.php?action=upload-plugin HTTP/1.0" 500 532
127.0.0.1 - - [25/Oct/2022:19:30:25 +0900] "GET /wp-admin/plugins.php HTTP/1.0" 200 50650
127.0.0.1 - - [25/Oct/2022:19:30:35 +0900] "GET /wp-admin/plugins.php?action=deactivate&plugin=duplicator%2Fduplicator.php&plugin_status=all&paged=1&s&_wpnonce=33aa19ec3b HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:19:30:38 +0900] "GET /wp-admin/plugins.php?deactivate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 42556
127.0.0.1 - - [25/Oct/2022:19:30:45 +0900] "GET /wp-admin/plugins.php?action=activate&plugin=duplicator%2Fduplicator.php&plugin_status=all&paged=1&s&_wpnonce=b5c90c5ae8 HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:19:30:49 +0900] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 50812
127.0.0.1 - - [25/Oct/2022:19:30:52 +0900] "GET /wp-content/plugins/duplicator/assets/css/global_admin_style.css?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:52 +0900] "GET /wp-content/plugins/duplicator/assets/js/global-admin-script.js?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:54 +0900] "GET /wp-admin/admin.php?page=duplicator HTTP/1.0" 200 69906
127.0.0.1 - - [25/Oct/2022:19:30:57 +0900] "GET /wp-content/plugins/duplicator/assets/css/jquery-ui.css?ver=1.11.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:57 +0900] "GET /wp-content/plugins/duplicator/assets/js/jquery.qtip/jquery.qtip.min.js?ver=2.2.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:57 +0900] "GET /wp-content/plugins/duplicator/assets/css/fontawesome-all.min.css?ver=5.7.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:57 +0900] "GET /wp-content/plugins/duplicator/assets/js/parsley.min.js?ver=1.1.18 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:57 +0900] "GET /wp-content/plugins/duplicator/assets/js/jquery.qtip/jquery.qtip.min.css?ver=2.2.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:57 +0900] "GET /wp-content/plugins/duplicator/assets/css/style.css?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:58 +0900] "GET /wp-content/plugins/duplicator/assets/webfonts/fa-solid-900.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:30:58 +0900] "GET /wp-content/plugins/duplicator/assets/webfonts/fa-regular-400.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:31:05 +0900] "GET /wp-admin/admin.php?page=duplicator-settings HTTP/1.0" 200 57183
127.0.0.1 - - [25/Oct/2022:19:31:10 +0900] "GET /wp-admin/admin.php?page=duplicator-settings&tab=license HTTP/1.0" 200 48030
127.0.0.1 - - [25/Oct/2022:19:32:02 +0900] "GET /wp-admin/plugins.php HTTP/1.0" 200 50650
127.0.0.1 - - [25/Oct/2022:19:32:08 +0900] "GET /wp-admin/plugins.php?action=deactivate&plugin=duplicator%2Fduplicator.php&plugin_status=all&paged=1&s&_wpnonce=33aa19ec3b HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:19:32:12 +0900] "GET /wp-admin/plugins.php?deactivate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 42556
127.0.0.1 - - [25/Oct/2022:19:32:12 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:32:19 +0900] "GET /wp-admin/plugins.php?action=activate&plugin=duplicator%2Fduplicator.php&plugin_status=all&paged=1&s&_wpnonce=b5c90c5ae8 HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:19:32:22 +0900] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 50812
127.0.0.1 - - [25/Oct/2022:19:32:26 +0900] "GET /wp-content/plugins/duplicator/assets/css/global_admin_style.css?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:32:26 +0900] "GET /wp-content/plugins/duplicator/assets/js/global-admin-script.js?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Oct/2022:19:32:35 +0900] "GET /wp-admin/plugins.php?plugin_status=all&paged=1&s HTTP/1.0" 200 50724
127.0.0.1 - - [25/Oct/2022:19:32:42 +0900] "GET /wp-admin/plugins.php?action=deactivate&plugin=duplicator%2Fduplicator.php&plugin_status=all&paged=1&s&_wpnonce=33aa19ec3b HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:19:32:45 +0900] "GET /wp-admin/plugins.php?deactivate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 42556
127.0.0.1 - - [25/Oct/2022:19:32:52 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 127
127.0.0.1 - - [25/Oct/2022:19:33:00 +0900] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 80422
127.0.0.1 - - [25/Oct/2022:19:33:16 +0900] "POST /wp-admin/update.php?action=upload-plugin HTTP/1.0" 500 532
127.0.0.1 - - [25/Oct/2022:19:34:13 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:36:14 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:37:12 +0900] "POST /wp-admin/update.php?action=upload-plugin HTTP/1.0" 500 532
127.0.0.1 - - [25/Oct/2022:19:37:12 +0900] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:19:37:24 +0900] "GET /wp-admin/plugins.php HTTP/1.0" 200 39770
127.0.0.1 - - [25/Oct/2022:19:37:34 +0900] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 80422
127.0.0.1 - - [25/Oct/2022:19:37:52 +0900] "POST /wp-admin/update.php?action=upload-plugin HTTP/1.0" 500 532
127.0.0.1 - - [25/Oct/2022:19:39:02 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:41:03 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:43:04 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:45:05 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:47:06 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:49:07 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:51:08 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:53:09 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:55:10 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:57:11 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:19:59:12 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:01:13 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:03:14 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:05:15 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:07:16 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:07:20 +0900] "POST /wp-cron.php?doing_wp_cron=1666696040.1270830631256103515625 HTTP/1.0" 200 -
127.0.0.1 - - [25/Oct/2022:20:09:17 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:11:18 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:13:19 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:14:28 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:14:28 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:16:29 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:16:29 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:16:42 +0900] "GET /wp-admin/plugins.php HTTP/1.0" 200 39770
127.0.0.1 - - [25/Oct/2022:20:16:49 +0900] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 80422
127.0.0.1 - - [25/Oct/2022:20:17:06 +0900] "POST /wp-admin/update.php?action=upload-plugin HTTP/1.0" 500 532
127.0.0.1 - - [25/Oct/2022:20:17:29 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:19:30 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:21:06 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:22:10 +0900] "OPTIONS /wp-admin/admin-ajax.php HTTP/1.0" 200 -
127.0.0.1 - - [25/Oct/2022:20:22:10 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 48
127.0.0.1 - - [25/Oct/2022:20:22:15 +0900] "OPTIONS /wp-includes/images/spinner-2x.gif HTTP/1.0" 200 -
127.0.0.1 - - [25/Oct/2022:20:22:15 +0900] "GET /wp-includes/images/spinner-2x.gif HTTP/1.0" 200 7536
127.0.0.1 - - [25/Oct/2022:20:22:15 +0900] "GET /wp-login.php?interim-login=1&wp_lang=ko_KR HTTP/1.0" 200 5446
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/css/dashicons.min.css?ver=6.0.3 HTTP/1.0" 200 59016
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/css/buttons.min.css?ver=6.0.3 HTTP/1.0" 200 5854
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-admin/css/l10n.min.css?ver=6.0.3 HTTP/1.0" 200 2477
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.0 HTTP/1.0" 200 89521
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 200 11224
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-admin/css/login.min.css?ver=6.0.3 HTTP/1.0" 200 6315
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/zxcvbn-async.min.js?ver=1.0 HTTP/1.0" 200 351
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-admin/css/forms.min.css?ver=6.0.3 HTTP/1.0" 200 25438
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9 HTTP/1.0" 200 6475
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/dist/i18n.min.js?ver=ebee46757c6a411e38fd079a7ac71d94 HTTP/1.0" 200 10222
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/dist/hooks.min.js?ver=c6d64f2cb8f5c6bb49caca37f8828ce3 HTTP/1.0" 200 4910
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/underscore.min.js?ver=1.13.3 HTTP/1.0" 200 18911
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-admin/js/password-strength-meter.min.js?ver=6.0.3 HTTP/1.0" 200 1123
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.0" 200 19142
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-admin/js/user-profile.min.js?ver=6.0.3 HTTP/1.0" 200 6187
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/wp-util.min.js?ver=6.0.3 HTTP/1.0" 200 1340
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.0" 200 1521
127.0.0.1 - - [25/Oct/2022:20:22:19 +0900] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.0" 200 822237
127.0.0.1 - - [25/Oct/2022:20:22:26 +0900] "GET /wp-admin/?localwp_auto_login=1 HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:20:22:30 +0900] "GET /wp-admin/user/ HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:20:22:33 +0900] "GET /wp-admin/ HTTP/1.0" 200 76024
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/thickbox/thickbox.css?ver=6.0.3 HTTP/1.0" 200 2659
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-content/plugins/wp-sms/assets/css/admin-bar.css?ver=5.8.3 HTTP/1.0" 200 106
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-content/plugins/wp-sms/assets/css/admin.css?ver=5.8.3 HTTP/1.0" 200 100234
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/css/editor.min.css?ver=6.0.3 HTTP/1.0" 200 27188
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.0.3 HTTP/1.0" 200 102614
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.0.3 HTTP/1.0" 200 394048
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/common.min.js?ver=6.0.3 HTTP/1.0" 200 20038
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/admin-bar.min.js?ver=6.0.3 HTTP/1.0" 200 3548
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/dist/dom-ready.min.js?ver=d996b53411d1533a84951212ab6ac4ff HTTP/1.0" 200 498
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/clipboard.min.js?ver=2.0.10 HTTP/1.0" 200 8908
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/api-request.min.js?ver=6.0.3 HTTP/1.0" 200 1023
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.0" 200 71098
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/dist/a11y.min.js?ver=a38319d7ba46c6e60f7f9d4c371222c5 HTTP/1.0" 200 2508
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/site-health.min.js?ver=6.0.3 HTTP/1.0" 200 6142
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/wp-ajax-response.min.js?ver=6.0.3 HTTP/1.0" 200 2306
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/dist/url.min.js?ver=16385e4d69da65c7283790971de6b297 HTTP/1.0" 200 4891
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/quicktags.min.js?ver=6.0.3 HTTP/1.0" 200 11132
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.2.3 HTTP/1.0" 200 3694
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.2.0 HTTP/1.0" 200 7047
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/wp-lists.min.js?ver=6.0.3 HTTP/1.0" 200 7446
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.1 HTTP/1.0" 200 20715
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/edit-comments.min.js?ver=6.0.3 HTTP/1.0" 200 15317
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=6.0.3 HTTP/1.0" 200 32030
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.1 HTTP/1.0" 200 3411
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.1 HTTP/1.0" 200 25455
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.4 HTTP/1.0" 200 58024
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/dist/date.min.js?ver=e923a564a0407e0c2ffcbd348817ca86 HTTP/1.0" 200 202159
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/dashboard.min.js?ver=6.0.3 HTTP/1.0" 200 8797
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/postbox.min.js?ver=6.0.3 HTTP/1.0" 200 6713
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 200 13194
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/plugin-install.min.js?ver=6.0.3 HTTP/1.0" 200 2403
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/media-upload.min.js?ver=6.0.3 HTTP/1.0" 200 1152
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/shortcode.min.js?ver=6.0.3 HTTP/1.0" 200 2651
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/svg-painter.js?ver=6.0.3 HTTP/1.0" 200 5522
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.0.3 HTTP/1.0" 200 458
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-content/plugins/wp-sms/assets/js/chart.min.js?ver=3.7.1 HTTP/1.0" 200 195090
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.0.3 HTTP/1.0" 200 1658
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-content/plugins/wp-sms/assets/js/admin-dashboard-stats-widget.js?ver=1.0 HTTP/1.0" 200 11316
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/wplink.min.js?ver=6.0.3 HTTP/1.0" 200 11266
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.1 HTTP/1.0" 200 8524
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.1 HTTP/1.0" 200 10114
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-includes/js/heartbeat.min.js?ver=6.0.3 HTTP/1.0" 200 5934
127.0.0.1 - - [25/Oct/2022:20:22:37 +0900] "GET /wp-admin/js/updates.min.js?ver=6.0.3 HTTP/1.0" 200 41355
127.0.0.1 - - [25/Oct/2022:20:22:38 +0900] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.0.3 HTTP/1.0" 200 18617
127.0.0.1 - - [25/Oct/2022:20:22:39 +0900] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Oct/2022:20:22:42 +0900] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [25/Oct/2022:20:22:38 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 92
127.0.0.1 - - [25/Oct/2022:20:22:54 +0900] "GET / HTTP/1.0" 200 61812
127.0.0.1 - - [25/Oct/2022:20:22:58 +0900] "GET /wp-includes/css/admin-bar.min.css?ver=6.0.3 HTTP/1.0" 200 20282
127.0.0.1 - - [25/Oct/2022:20:22:58 +0900] "GET /wp-includes/blocks/navigation/style.min.css?ver=6.0.3 HTTP/1.0" 200 14493
127.0.0.1 - - [25/Oct/2022:20:22:58 +0900] "GET /wp-content/themes/twentytwentytwo/style.css?ver=1.2 HTTP/1.0" 200 5602
127.0.0.1 - - [25/Oct/2022:20:22:58 +0900] "GET /wp-content/plugins/wp-sms/assets/css/subscribe.css?ver=5.8.3 HTTP/1.0" 200 6696
127.0.0.1 - - [25/Oct/2022:20:22:58 +0900] "GET /wp-includes/blocks/navigation/view.min.js?ver=009e29110e016c14bac4ba0ecc809fcd HTTP/1.0" 200 8334
127.0.0.1 - - [25/Oct/2022:20:22:58 +0900] "GET /wp-content/themes/twentytwentytwo/assets/images/flight-path-on-transparent-d.png HTTP/1.0" 200 103639
127.0.0.1 - - [25/Oct/2022:20:22:58 +0900] "GET /wp-content/themes/twentytwentytwo/assets/fonts/source-serif-pro/SourceSerif4Variable-Roman.ttf.woff2 HTTP/1.0" 200 428448
127.0.0.1 - - [25/Oct/2022:20:23:04 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 92
127.0.0.1 - - [25/Oct/2022:20:23:11 +0900] "GET /wp-admin/plugins.php HTTP/1.0" 200 39770
127.0.0.1 - - [25/Oct/2022:20:23:14 +0900] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.0.3 HTTP/1.0" 200 388925
127.0.0.1 - - [25/Oct/2022:20:23:16 +0900] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 80393
127.0.0.1 - - [25/Oct/2022:20:23:31 +0900] "POST /wp-admin/update.php?action=upload-plugin HTTP/1.0" 500 532
127.0.0.1 - - [25/Oct/2022:20:24:11 +0900] "OPTIONS /wp-admin/admin-ajax.php HTTP/1.0" 200 -
127.0.0.1 - - [25/Oct/2022:20:24:11 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80
127.0.0.1 - - [25/Oct/2022:20:24:32 +0900] "GET / HTTP/1.0" 200 61812
127.0.0.1 - - [25/Oct/2022:20:24:42 +0900] "GET /wp-admin/ HTTP/1.0" 200 76024
127.0.0.1 - - [25/Oct/2022:20:24:46 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 92
127.0.0.1 - - [25/Oct/2022:20:25:47 +0900] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Oct/2022:20:26:12 +0900] "OPTIONS /wp-admin/admin-ajax.php HTTP/1.0" 200 -
